Nome: VITORIA
Codigo Estacao: 83648
Latitude: -20.31583333
Longitude: -40.31694443
Altitude: 36.2
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2020-01-01;0;30.9;27.1;23.6;72.3;63;null;
2020-01-02;0;34.9;27.5;23.3;78;64;null;
2020-01-03;6.4;32.3;26.3;23.6;86;76;null;
2020-01-04;103.1;29.7;26.5;23.5;83.3;84;null;
2020-01-05;.2;34.5;28.3;24.6;81.8;69;null;
2020-01-06;5;32.3;27.9;25.3;86.3;78;null;
2020-01-07;0;33.6;28.6;25.8;75;73;null;
2020-01-08;0;34;28.9;26.1;70.8;65;null;
2020-01-09;0;32.7;27.9;24.8;66.5;58;null;
2020-01-10;0;34.1;27.9;24.6;66;56;null;
2020-01-11;0;34.9;28.8;24.8;63;55;null;
2020-01-12;0;36.2;29.7;25.2;69.3;56;null;
2020-01-13;0;32.7;28.1;25.8;78;67;null;
2020-01-14;0;28.5;26.6;25.2;69.8;65;null;
2020-01-15;0;30.9;27.1;24.4;76.3;65;null;
2020-01-16;2.2;35.6;29.4;25;68.5;63;null;
2020-01-17;0;32.7;28.7;26.4;72.8;61;null;
2020-01-18;1.3;28.9;25.8;23.8;75.3;64;null;
2020-01-19;0;29.3;26.2;23.8;71.5;62;null;
2020-01-20;0;29;25;22.4;78.8;64;null;
2020-01-21;11.8;26.9;23.4;21.8;91;83;null;
2020-01-22;30.3;29.5;25.3;21.8;84.8;79;null;
2020-01-23;35.4;28.5;25.1;22.6;87.5;76;null;
2020-01-24;6.4;26.3;24.9;23.9;91.3;87;null;
2020-01-25;36.2;25.7;23.1;21.8;95.8;93;null;
2020-01-26;14.4;29;24.8;21.8;86.8;77;null;
2020-01-27;0;29.3;25.8;23.4;88.3;80;null;
2020-01-28;15.5;33.9;27.7;23.6;81.8;76;null;
2020-01-29;0;32.9;28.5;26;78.3;67;null;
2020-01-30;0;33.2;28.3;25.8;70.8;60;null;
2020-01-31;0;34.9;28.8;25.4;71.5;59;null;
2020-02-01;0;35.1;29;25.6;67.5;56;null;
2020-02-02;0;34;29;26.4;75;64;null;
2020-02-03;0;33.5;28.4;25.4;72.3;63;null;
2020-02-04;0;33.1;28.3;25.4;72.5;63;null;
2020-02-05;0;32.7;28.1;25.8;77.8;67;null;
2020-02-06;6.8;30.9;26.7;24.8;84.8;74;null;
2020-02-07;.1;29.4;26.3;24.6;85.5;73;null;
2020-02-08;3.8;31.3;27;23.8;76.8;64;null;
2020-02-09;0;35.3;29.7;25.2;66.5;59;null;
2020-02-10;0;35.4;29.1;25.4;74;53;null;
2020-02-11;1;29.4;25.6;23.2;90.8;83;null;
2020-02-12;8;28.3;24.9;23.2;89;86;null;
2020-02-13;2.2;28.9;26.1;24;82.3;78;null;
2020-02-14;0;33.3;27.8;24.6;78.3;66;null;
2020-02-15;10.4;32.2;27.9;24.8;78.3;64;null;
2020-02-16;0;31.9;27.9;25.8;79.5;72;null;
2020-02-17;0;32.2;28.5;25.6;74.8;66;null;
2020-02-18;0;32.9;28.4;25.6;75.8;63;null;
2020-02-19;0;32;28.2;25.6;73.8;68;null;
2020-02-20;0;33.9;28.7;25.4;70;61;null;
2020-02-21;0;35.8;27.9;24.4;76;61;null;
2020-02-22;27.4;30.7;26.3;23.4;86;76;null;
2020-02-23;5.2;27.1;24;21.9;77.5;72;null;
2020-02-24;0;29.9;25.9;23.3;76.8;69;null;
2020-02-25;0;32.7;28.4;25.1;78.3;70;null;
2020-02-26;0;35.6;29.6;25.8;67.5;57;null;
2020-02-27;0;33.7;27.8;24.8;81;70;null;
2020-02-28;32.6;24.8;23.7;23.2;92.3;91;null;
2020-02-29;17.6;29.7;25.6;23.4;87;78;null;
2020-03-01;0;31.7;26.3;24;86;74;null;
2020-03-02;73.2;28.7;24.1;21.6;85.5;75;null;
2020-03-03;.8;30.3;26.7;22.8;82.3;76;null;
2020-03-04;0;31.5;26.2;23.6;87;77;null;
2020-03-05;15.4;28.3;24.3;22.6;84;74;0;
2020-03-06;11.8;27.3;24.1;21.9;78.5;68;null;
2020-03-07;.2;26.3;22.8;21.2;86.8;75;null;
2020-03-08;4.5;29.8;24.9;21.2;80.8;70;null;
2020-03-09;0;30.4;26;23.2;80.8;67;null;
2020-03-10;12.6;29.2;26.1;23.8;83;72;null;
2020-03-11;1.3;28.9;26;23.6;73;61;null;
2020-03-12;2.4;29.4;25.8;23.1;81.5;73;null;
2020-03-13;8;31.3;26.5;23.8;85.3;69;null;
2020-03-14;20.8;31.9;27.3;23.9;78.3;66;null;
2020-03-15;0;31.9;27.6;24.4;76.3;62;null;
2020-03-16;0;32.7;28;24;71.3;63;null;
2020-03-17;0;32.7;28.1;25;78;69;null;
2020-03-18;0;31.7;27.9;25.4;79.5;68;null;
2020-03-19;0;32.7;28.1;24.8;73.8;69;null;
2020-03-20;0;36;29.9;25.4;73.5;64;null;
2020-03-21;21;29.5;25.9;24.7;86.8;81;null;
2020-03-22;4.6;28.3;24.8;23.2;84;72;null;
2020-03-23;6.6;27.5;24;21.6;76;68;null;
2020-03-24;.4;28.2;24.6;22.2;77.8;67;null;
2020-03-25;9.2;28.7;24.8;21.6;75.5;67;null;
2020-03-26;0;28.9;24.8;22.2;75;60;null;
2020-03-27;0;30;25.7;22.2;72.5;60;null;
2020-03-28;0;30.9;26.7;23.3;76.8;63;null;
2020-03-29;0;31.9;27.1;23.4;77.8;65;null;
2020-03-30;0;31.9;27.7;23.8;75.3;65;null;
2020-03-31;.2;28.5;26.6;25.3;83.5;81;null;
2020-04-01;7.9;29.9;26.4;25.3;87;79;null;
2020-04-02;1.4;32.7;27.6;24;82.5;73;null;
2020-04-03;.2;37.3;29.2;25.8;70;44;null;
2020-04-04;1.4;28.4;25.8;24.5;68;59;null;
2020-04-05;0;28.7;25.9;24.4;68;60;null;
2020-04-06;0;29.9;26.6;23.6;74.5;71;null;
2020-04-07;0;35.6;28.9;24.8;69.8;48;null;
2020-04-08;.8;28.1;24.1;22.1;85;79;null;
2020-04-09;6.6;25.3;22.7;21.2;83.3;75;null;
2020-04-10;.6;27.9;24.4;21.1;79.5;68;null;
2020-04-11;0;28.9;25.4;22.6;81.8;75;null;
2020-04-12;.2;27.1;24.3;22.4;72.8;68;null;
2020-04-13;0;26.9;24.3;22.6;75.8;67;null;
2020-04-14;0;30.4;25.9;21.6;69.5;57;null;
2020-04-15;0;32.3;27.7;24.4;68;58;null;
2020-04-16;0;31.7;27;24.6;79.8;74;null;
2020-04-17;0;28.3;25.4;24;77.8;75;null;
2020-04-18;0;27.3;24.7;23.1;71.5;61;null;
2020-04-19;0;28.5;24.3;22.6;70.3;52;null;
2020-04-20;0;27.5;24.6;21.8;77.3;67;null;
2020-04-21;0;27.9;24.7;22.6;73.5;64;null;
2020-04-22;0;29.4;24.7;21.1;72.5;58;null;
2020-04-23;0;28.7;24.9;22.2;74.3;61;null;
2020-04-24;0;27.4;23.9;21.5;73.5;62;null;
2020-04-25;.6;28.7;24.4;21.2;77.8;69;null;
2020-04-26;1.9;30.9;25.6;22;75;59;null;
2020-04-27;2;28.3;23.6;22.2;76;62;null;
2020-04-28;.8;27.5;24;21.1;75.8;67;null;
2020-04-29;2;29.7;23.7;20.7;81.8;64;null;
2020-04-30;.8;30.7;25.2;21.1;79;64;null;
2020-05-01;0;32.5;26.3;22.2;70.5;53;null;
2020-05-02;0;31.5;25.9;21.1;70.8;57;null;
2020-05-03;0;27.9;23.8;22.4;68;55;null;
2020-05-04;0;27.5;23.6;20.2;70.8;59;null;
2020-05-05;0;31.3;24.7;20.1;68.8;47;null;
2020-05-06;0;31.8;26.4;22.2;64.5;49;null;
2020-05-07;0;26.7;22.1;19.1;82.8;68;null;
2020-05-08;6;26.7;22;18.8;72;62;null;
2020-05-09;2;24.8;21.1;19.1;82.8;67;null;
2020-05-10;0;28.2;22.9;18.3;71.5;50;null;
2020-05-11;0;29.3;23.4;19.5;76.8;60;null;
2020-05-12;0;29.7;23.8;18.1;75.5;63;null;
2020-05-13;0;30.7;25.1;22.2;73.5;60;null;
2020-05-14;0;33.4;26.7;22;75.5;63;null;
2020-05-15;0;26.3;22.8;20.7;89;76;null;
2020-05-16;5.1;22.8;21.3;20.3;92.5;88;null;
2020-05-17;6.8;27.7;23.3;20.5;84;76;null;
2020-05-18;0;28.2;23.9;20.2;84.3;74;null;
2020-05-19;2.4;28.5;24;21.4;83.8;70;null;
2020-05-20;7.2;26.7;23.2;21.1;85.8;76;null;
2020-05-21;0;28.7;23.5;20.8;76.8;59;null;
2020-05-22;0;29.3;24.6;20.2;74.3;68;null;
2020-05-23;.2;31.3;26.4;22.7;70.3;57;null;
2020-05-24;0;32.2;26.4;23;81;66;null;
2020-05-25;28.6;24.6;21.9;20.1;87.3;89;null;
2020-05-26;1.6;26.9;22.9;20.1;74;60;null;
2020-05-27;0;26.5;21.3;17.1;68.5;48;null;
2020-05-28;0;27;21.9;18.2;68;57;null;
2020-05-29;0;26.3;21.6;18.1;74.3;60;null;
2020-05-30;0;27.5;22.3;17.8;74.3;65;null;
2020-05-31;0;29.3;23.5;19.5;69.5;47;null;
2020-06-01;0;29.7;23.7;18.7;74.5;66;null;
2020-06-02;0;31.4;24.6;19.3;72.8;57;null;
2020-06-03;0;27.9;23.2;19.7;83.5;76;null;
2020-06-04;0;28.7;23.8;20.7;80;63;null;
2020-06-05;0;27.9;23.7;21.1;82.3;70;null;
2020-06-06;0;28.9;23.8;19.7;77;63;null;
2020-06-07;.6;26.7;23.6;21.4;83;77;null;
2020-06-08;0;28.9;24.3;21.6;78.3;70;null;
2020-06-09;0;28.4;24;20.5;82.3;71;null;
2020-06-10;0;31.7;26.5;22.2;61;48;null;
2020-06-11;0;32.9;26.3;22.2;72.8;42;null;
2020-06-12;0;33.3;26.5;23.2;74.8;63;null;
2020-06-13;0;32;26;22.6;75.8;60;null;
2020-06-14;0;30.3;24.8;21.8;79.3;68;null;
2020-06-15;.2;28.4;23.7;21.6;86.8;71;null;
2020-06-16;55.9;25.3;21.7;20.5;88;75;null;
2020-06-17;5.8;25.5;22.2;19.7;76.3;66;null;
2020-06-18;3;27.4;22;18.3;83.8;68;null;
2020-06-19;0;26;23.2;19.8;86;75;null;
2020-06-20;5.3;29.7;24.7;21.8;69.3;52;null;
2020-06-21;0;29.4;24.4;21.1;72.8;65;null;
2020-06-22;0;28.7;22.9;19.3;77.3;64;null;
2020-06-23;0;28.5;22.4;18.3;70.3;44;null;
2020-06-24;0;28.7;23;18.1;63;47;null;
2020-06-25;0;29.5;23.9;20.1;71.3;54;null;
2020-06-26;0;32.3;24.7;20.5;69;48;null;
2020-06-27;0;29.7;24.3;19.3;70.5;53;null;
2020-06-28;0;29.7;23.5;21.6;79.5;71;null;
2020-06-29;5.3;22.2;20.6;19.7;88.8;84;null;
2020-06-30;1.2;25.3;21.8;19.5;85.3;81;null;
2020-07-01;0;30.3;25.7;21.1;63.3;48;null;
2020-07-02;0;26.7;22.8;21.2;72;57;null;
2020-07-03;6.4;25.3;21.8;20.5;90.3;80;null;
2020-07-04;.2;25.3;22.3;20.5;86.3;78;null;
2020-07-05;20.4;25.5;22.5;20.7;84.8;76;null;
2020-07-06;0;29.7;23.2;19.5;79.8;68;null;
2020-07-07;0;29.7;23;18.3;null;83;null;
2020-07-08;0;28.9;23.7;20;null;67;null;
2020-07-09;0;31.7;24.6;20.7;null;67;null;
2020-07-10;0;25.5;22;20.7;null;77;null;
2020-07-11;0;27.5;22.4;19.3;null;76;null;
2020-07-12;0;29.9;23.9;20.1;null;74;null;
2020-07-13;0;32.7;25.4;21.2;null;61;null;
2020-07-14;0;31.3;24.4;20.5;null;71;null;
2020-07-15;2.2;23.2;20.7;19.7;null;89;null;
2020-07-16;9.8;24.2;21;19.1;null;83;null;
2020-07-17;0;26.3;22.2;19.3;null;85;null;
2020-07-18;0;27.3;22.6;20.1;null;81;null;
2020-07-19;1.2;24.8;21.7;19.1;null;85;null;
2020-07-20;1.4;28.3;23.4;19.7;null;84;null;
2020-07-21;0;27.9;23.3;20.5;null;82;null;
2020-07-22;0;29.9;24.3;20.5;null;63;null;
2020-07-23;0;28.7;23.4;20.3;null;67;null;
2020-07-24;0;26.3;22.4;19.3;null;85;null;
2020-07-25;1;28.3;23;18.7;null;81;null;
2020-07-26;.2;24.6;22.2;20.3;null;85;null;
2020-07-27;3.7;27.9;23.4;20.5;null;75;null;
2020-07-28;0;29.3;23.5;19.1;null;64;null;
2020-07-29;0;30.7;24.4;20.5;null;68;null;
2020-07-30;0;27.7;24.4;20.1;null;80;null;
2020-07-31;45.8;25.4;21.7;19.7;null;67;null;
2020-08-01;27;24.4;20.3;18.3;null;75;null;
2020-08-02;12.6;24.8;20.8;17.5;null;84;null;
2020-08-03;0;25.9;21.2;18.1;null;68;null;
2020-08-04;.3;23.8;19.9;18.1;null;84;null;
2020-08-05;5.8;25.9;21.4;18.5;null;77;null;
2020-08-06;2.4;27;22.2;18.2;76.5;69;null;
2020-08-07;2.6;26.9;21.9;19.3;83;64;null;
2020-08-08;.7;27.7;22.7;19.5;83.5;65;null;
2020-08-09;.2;27.7;22.8;18.5;80.8;61;null;
2020-08-10;0;26.4;22.6;19.8;76.5;68;null;
2020-08-11;0;28.9;23.7;20.4;74.3;65;null;
2020-08-12;0;28.9;24.4;22;76.3;64;null;
2020-08-13;0;28.7;24.1;21.6;73.5;62;null;
2020-08-14;0;30;24.1;20.3;71.5;64;null;
2020-08-15;0;30.3;24.9;21.2;75.8;64;null;
2020-08-16;0;30.9;25.6;23;80.3;70;null;
2020-08-17;0;29.9;25.3;22.4;74.3;58;null;
2020-08-18;0;28.9;24.7;22.6;81;66;null;
2020-08-19;0;30.3;25.1;22.2;75;67;null;
2020-08-20;0;25.7;23.6;22.1;89.5;83;null;
2020-08-21;.2;25.3;21.6;20.1;74.8;71;null;
2020-08-22;0;21.3;18.7;16.4;87.5;70;null;
2020-08-23;23.6;23.4;19.4;16.4;75;68;null;
2020-08-24;0;24.8;20.4;17.1;66.5;52;null;
2020-08-25;1.2;24.4;20.3;17.1;62;49;null;
2020-08-26;0;26.3;21.8;18.3;72.3;58;null;
2020-08-27;1;26.5;22.2;19.7;86.8;74;null;
2020-08-28;4.8;27.7;23.1;20;87.5;72;null;
2020-08-29;1.4;28.3;23.5;20.3;79.3;70;null;
2020-08-30;.3;28.9;24.5;21.1;79.5;69;null;
2020-08-31;0;30.9;24.9;21.8;76.5;62;null;
2020-09-01;0;27.9;24;22;80.5;72;null;
2020-09-02;0;28.7;24.2;21.2;76.5;63;null;
2020-09-03;0;28.9;24.8;20.7;67.8;61;null;
2020-09-04;0;31.3;25;20.3;63;58;null;
2020-09-05;0;30.5;25.2;21.1;72.3;58;null;
2020-09-06;0;28.9;24.4;21.2;71.8;60;null;
2020-09-07;0;30.7;25.3;21.1;73;66;null;
2020-09-08;0;29.9;25;22.2;69;65;null;
2020-09-09;0;28.9;24.9;21.4;69.3;63;null;
2020-09-10;0;30.5;24.6;21.6;66;54;null;
2020-09-11;0;30.7;25.1;21.6;67.5;59;null;
2020-09-12;0;30.3;25;23.2;72.3;60;null;
2020-09-13;0;28.9;24.1;21.6;79.3;61;null;
2020-09-14;3.8;27.7;24.1;21.4;70;56;null;
2020-09-15;0;28.3;24;21.1;80.8;69;null;
2020-09-16;0;28.7;24.2;21.2;74.3;63;null;
2020-09-17;0;30.9;25.1;20;60.3;57;null;
2020-09-18;0;31.3;25.7;22.4;65.8;51;null;
2020-09-19;0;32.4;26.3;23.3;70;57;null;
2020-09-20;0;31.3;26;23.4;72.5;61;null;
2020-09-21;1.4;30.9;25.3;22.6;78;59;null;
2020-09-22;0;30.3;25.4;22.6;81.3;67;null;
2020-09-23;45.7;23.7;21.1;19.5;95;92;null;
2020-09-24;92.4;26.9;22.9;20;84.8;74;null;
2020-09-25;.4;28;24.1;20.5;78.3;70;null;
2020-09-26;0;30.9;25.1;21.2;69.8;61;null;
2020-09-27;0;34.9;26.9;21.6;68.3;59;null;
2020-09-28;0;32.3;26.6;22.4;70.5;61;null;
2020-09-29;0;31.9;26.9;23.4;73.5;65;null;
2020-09-30;0;30.7;26.2;23.4;73.5;61;null;
2020-10-01;0;32;26.8;23.6;69.8;62;null;
2020-10-02;0;34.2;27.2;23.8;68;60;null;
2020-10-03;0;35;27.6;23.2;71.5;60;null;
2020-10-04;0;29.5;25.7;23.8;83.3;70;null;
2020-10-05;0;28.9;25.9;23.6;81;72;null;
2020-10-06;.8;34.5;27.9;23.8;66.3;55;null;
2020-10-07;0;28.9;26;24.3;80;72;null;
2020-10-08;0;28.9;26.6;24.4;81.8;80;null;
2020-10-09;0;30.9;26.8;24.6;81.8;72;null;
2020-10-10;.4;26.9;24.7;23.4;82.5;83;null;
2020-10-11;4;25.7;21.1;18.5;87.8;80;null;
2020-10-12;5.5;22.6;20.7;18.7;92.5;87;null;
2020-10-13;.7;26.4;23.6;20.5;86.3;82;null;
2020-10-14;2;31.5;26.9;22.6;71.8;59;null;
2020-10-15;0;28.9;25.6;23.7;79.3;74;null;
2020-10-16;0;26.9;23.1;21.2;78.3;68;null;
2020-10-17;.8;25.3;22.2;19.5;74;64;null;
2020-10-18;4.2;26.9;22.5;19.5;82.8;65;null;
2020-10-19;10.2;26.4;23.5;20.1;81.8;73;null;
2020-10-20;.8;24.4;22;20.7;90.8;86;null;
2020-10-21;8.8;29.9;24.8;20;84.3;76;null;
2020-10-22;2.8;27.7;24.6;22.6;79;76;null;
2020-10-23;1.9;25;22.5;21.1;85.3;74;null;
2020-10-24;18.7;25.3;22.3;20.3;93;89;null;
2020-10-25;80.2;24.8;22.5;21.6;95;95;null;
2020-10-26;1.8;27.9;24;20.7;77.3;71;null;
2020-10-27;0;28.9;25.9;21.1;71.3;65;null;
2020-10-28;0;32.7;28.5;25.4;75;65;null;
2020-10-29;0;32.4;28.4;26.2;74.8;71;null;
2020-10-30;.2;30.9;26;23.8;83.8;70;null;
2020-10-31;64.6;24.8;22.1;20.7;91;88;null;
2020-11-01;6.9;25.5;22.1;20.7;80.3;74;null;
2020-11-02;0;25.4;22.2;19;64.5;60;null;
2020-11-03;0;24.2;22.2;20.1;71.8;65;null;
2020-11-04;0;24.3;22.6;20.5;81.3;75;null;
2020-11-05;0;28.5;24.7;20.5;75;68;null;
2020-11-06;0;28.7;25.1;22.6;79.3;79;null;
2020-11-07;.2;29.5;25;21.6;80.8;66;null;
2020-11-08;0;30.9;26.8;23.1;75.3;69;null;
2020-11-09;0;32.3;27.1;24.6;72.3;66;null;
2020-11-10;0;31.7;27;23.9;72.5;60;null;
2020-11-11;0;32.9;27.5;24.6;65.3;58;null;
2020-11-12;0;31.3;26.9;25.2;68.8;60;null;
2020-11-13;.2;28.9;26.1;25;73;64;null;
2020-11-14;.2;32.3;27.1;24.4;84;71;null;
2020-11-15;1.8;30.5;26.2;24.6;77.3;71;null;
2020-11-16;0;31.7;27.1;22.8;82.3;75;null;
2020-11-17;0;35.4;28.4;24.6;75.3;57;null;
2020-11-18;0;29.4;26.6;25.3;78;71;null;
2020-11-19;0;32.5;27.9;24.4;76.5;68;null;
2020-11-20;3.8;27.4;24.2;22.8;79.8;75;null;
2020-11-21;.3;28.5;24.8;21.2;70.8;60;null;
2020-11-22;0;28.5;25.7;23;74.5;64;null;
2020-11-23;10.8;24.9;23.1;21.3;84.8;84;null;
2020-11-24;9.8;24.8;22.8;21.1;91.3;82;null;
2020-11-25;67.4;28.4;24.7;21.6;84.5;75;null;
2020-11-26;.2;29.5;25.8;22.1;75;63;null;
2020-11-27;0;29.6;26;22.4;70.8;63;null;
2020-11-28;7.3;30.4;25.9;22.3;77.8;69;null;
2020-11-29;8.8;29.9;25.9;22.8;74.8;62;null;
2020-11-30;0;30;26.2;22.9;69.5;62;null;
2020-12-01;0;33.4;27.8;23.4;67.5;60;null;
2020-12-02;0;33.5;27.7;25.3;77.5;65;null;
2020-12-03;1;32.3;28;24.8;70.3;65;null;
2020-12-04;0;33.1;28.1;24.8;73.5;63;null;
2020-12-05;0;30.4;27.5;26.2;76.5;72;null;
2020-12-06;0;31.7;27.5;24.4;70.3;64;null;
2020-12-07;1.4;31.9;27.1;24.4;71.3;64;null;
2020-12-08;0;32.7;27.8;25;65;57;null;
2020-12-09;0;32;26.7;24.3;85.8;71;null;
2020-12-10;50.4;24.6;23.3;22.8;95.8;92;null;
2020-12-11;31.2;29;25.4;22.4;86.5;77;null;
2020-12-12;5.2;32.3;27.2;24.4;71.8;64;null;
2020-12-13;0;32.5;27;24.3;70;56;null;
2020-12-14;0;32.5;27.1;23.8;65.5;59;null;
2020-12-15;0;31.4;27;24;70.3;59;null;
2020-12-16;0;31.3;26.9;23.8;71;61;null;
2020-12-17;0;31.9;27.2;24;70.5;60;null;
2020-12-18;0;32.3;27.5;24.4;70.8;62;0;
2020-12-19;0;33.4;28.1;25.6;76.3;66;null;
2020-12-20;.2;33.3;28.5;25.6;72.5;61;null;
2020-12-21;0;33.9;28.5;25.6;68.8;63;null;
2020-12-22;0;34.9;28.3;25.6;73.3;64;null;
2020-12-23;0;31.1;25.9;23.2;86.8;72;null;
2020-12-24;34.2;28.5;24.6;22.4;86.5;79;null;
2020-12-25;3.7;27.5;24.6;22.3;88.3;83;null;
2020-12-26;1.6;29.9;26.3;22.8;77;69;null;
2020-12-27;0;31.5;27.2;24.8;76;64;null;
2020-12-28;0;30.9;27;23.6;71.8;65;null;
2020-12-29;0;30.9;26.7;24;72.3;63;null;
2020-12-30;0;30.7;26.8;23.6;66.3;58;null;
2020-12-31;0;32.3;27.5;24;63.5;55;null;
2021-01-01;0;32.9;27.3;23.8;63.8;53;null;
2021-01-02;0;32.1;27.5;24.4;72.5;64;null;
2021-01-03;4.2;28.9;25.4;23.6;84;72;null;
2021-01-04;2.8;29.5;25.8;23.4;81.8;69;null;
2021-01-05;0;32.5;27.7;24.6;69.5;60;null;
2021-01-06;0;33;28;24.8;62.8;54;null;
2021-01-07;0;33.3;28;25;64.8;54;null;
2021-01-08;0;33.4;28.4;25.2;69;58;null;
2021-01-09;0;33.3;28.1;25.8;75.8;65;null;
2021-01-10;0;32.2;27.8;25.5;75;67;null;
2021-01-11;0;32.9;28.1;24.8;71.5;61;null;
2021-01-12;0;31.6;27.6;24.7;70;64;null;
2021-01-13;0;31.9;27.5;24.8;71.8;65;null;
2021-01-14;.3;31.4;27.2;23.6;73.5;64;null;
2021-01-15;.8;30.9;26.5;23.2;78;64;null;
2021-01-16;.2;31.9;27.3;23.9;71.5;58;null;
2021-01-17;0;32.5;27.6;24.4;68.8;59;null;
2021-01-18;0;32.3;27.7;24;70.3;58;null;
2021-01-19;0;32.5;27.6;24.4;63.3;47;null;
2021-01-20;0;33.5;28;24.5;68;55;null;
2021-01-21;0;32.5;27.7;24.8;68.3;59;null;
2021-01-22;2;32.5;27.3;24.5;74.8;59;null;
2021-01-23;3.9;31.7;27.1;23.6;72.8;59;null;
2021-01-24;2;31.8;27.1;23;66.8;52;null;
2021-01-25;0;31.9;27.4;24.4;71.3;64;null;
2021-01-26;0;32;27.7;24.5;69.8;64;null;
2021-01-27;0;32.3;27.7;24.8;65.3;58;null;
2021-01-28;0;33.7;27.8;24;66.3;54;null;
2021-01-29;0;33.3;28.3;25.4;69.5;60;null;
2021-01-30;0;33;27.9;24.8;70.3;60;null;
2021-01-31;0;32.3;27.7;24.8;71.8;64;null;
2021-02-01;0;32.5;27.9;24.8;68.8;57;null;
2021-02-02;0;32.9;27.8;24.6;70.8;64;null;
2021-02-03;0;32.1;27.7;25;71.5;60;null;
2021-02-04;0;32.7;28;25;69;59;null;
2021-02-05;0;33.5;29.1;25.8;70;65;null;
2021-02-06;0;31.5;26.2;24;77;63;null;
2021-02-07;30;24.2;22;21.1;93.5;86;null;
2021-02-08;81.8;22.8;21.6;20.7;96.5;94;null;
2021-02-09;12.3;23.6;22.1;20.5;94;94;null;
2021-02-10;20.8;30.3;25.6;20.3;81.5;68;null;
2021-02-11;1.6;30.9;26.7;23.6;80.8;67;null;
2021-02-12;0;30.7;26.9;24.4;73.3;65;null;
2021-02-13;0;31;26.7;23.7;71.8;60;null;
2021-02-14;0;32.3;27.3;23.8;65.3;56;null;
2021-02-15;0;33.2;26;23;80;64;null;
2021-02-16;33.6;33.3;26.7;23.2;81.3;65;null;
2021-02-17;1.6;31.3;26.1;22.6;83.8;70;null;
2021-02-18;28.9;29.5;26.1;23.4;85.8;69;null;
2021-02-19;5.4;27.9;25.7;23.9;91.8;88;null;
2021-02-20;12;30.3;26.4;24.4;84.3;75;null;
2021-02-21;0;31.9;27.5;24.5;75.8;66;null;
2021-02-22;0;32.9;27.2;25;84.3;75;null;
2021-02-23;2.4;28;25.8;23.5;86;82;null;
2021-02-24;5.7;33.1;27.8;24.6;76.5;67;null;
2021-02-25;0;32.5;27.6;25.2;79.8;74;null;
2021-02-26;0;31.5;27.3;25;72.5;61;null;
2021-02-27;0;30.4;26.8;24.6;76.5;70;null;
2021-02-28;3.8;31.3;26.1;22.8;79.3;71;null;
2021-03-01;3.1;31.4;26.9;22.9;78.5;76;null;
2021-03-02;5;31.5;26.7;22.6;74.8;61;null;
2021-03-03;0;31.7;27.5;24.5;71.8;67;null;
2021-03-04;0;32.9;27.4;23.8;62.8;59;null;
2021-03-05;0;34.5;28.1;24;64.8;54;null;
2021-03-06;0;33.9;28.1;24.8;75.3;60;null;
2021-03-07;29.9;29.3;24.6;22.8;91.8;85;null;
2021-03-08;104.6;29.3;25;22.5;85.5;78;null;
2021-03-09;8.6;30.4;25.1;22.6;91.5;86;null;
2021-03-10;45.3;32.7;26.3;22.6;80;57;null;
2021-03-11;41.2;29.5;25.1;22.3;88;76;null;
2021-03-12;9.2;32.5;27.2;23.6;71.3;59;null;
2021-03-13;0;32.4;27.1;24;72.5;62;null;
2021-03-14;0;31.5;27.1;23.8;71.8;66;null;
2021-03-15;0;32.4;27.3;23.9;69;57;null;
2021-03-16;0;32.1;27.1;24;69.8;54;null;
2021-03-17;0;32.1;27.4;24;73.8;67;null;
2021-03-18;0;31.7;27.1;24.4;73.8;64;null;
2021-03-19;0;31.7;27.3;23;76.3;67;null;
2021-03-20;0;31.7;27.3;23.8;77.3;65;null;
2021-03-21;16.4;31.7;27.3;24;82.8;70;null;
2021-03-22;0;32.7;27.8;23.8;74.3;63;null;
2021-03-23;0;32.5;28.1;24.6;74.5;63;null;
2021-03-24;0;32.7;27.8;23.8;74.3;64;null;
2021-03-25;0;32.7;27.8;23.4;70.8;60;null;
2021-03-26;0;32.3;27.5;23.6;68.5;60;null;
2021-03-27;0;32.9;27.9;24.6;75.8;67;null;
2021-03-28;0;33.9;28.4;25.4;70.5;57;null;
2021-03-29;0;34.4;28.5;24.6;70.3;63;null;
2021-03-30;0;32.5;28.5;25.4;62.8;58;null;
2021-03-31;6.6;32.1;26.2;22.4;82.5;67;null;
2021-04-01;37.6;30.3;25.8;21.4;71;57;null;
2021-04-02;0;29.9;26.3;22.4;76.8;63;null;
2021-04-03;0;30.7;26.6;23.6;74.8;67;null;
2021-04-04;0;29.7;26.2;22.8;72;61;null;
2021-04-05;3.6;27.9;24.9;22.2;74.3;69;null;
2021-04-06;0;29.5;25.5;21.8;73.8;62;null;
2021-04-07;0;25.9;23.1;21.8;87;79;null;
