Nome: SALVADOR (ONDINA)
Codigo Estacao: 83229
Latitude: -13.00583333
Longitude: -38.50583333
Altitude: 47.35
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2022-09-12;3.2;null;null;21.2;null;86;null;
2022-09-13;.8;null;null;21.8;null;68;null;
2022-09-14;0;null;null;21.6;null;75;null;
2022-09-15;0;null;null;23.2;null;71;0;
2022-09-16;0;null;null;22.3;null;66;null;
2022-09-17;0;null;null;23.2;null;79;null;
2022-09-18;.2;null;null;23;null;84;null;
2022-09-19;16.9;null;null;21.4;null;88;null;
2022-09-20;6.8;null;null;21.9;null;73;null;
2022-09-21;0;null;null;22.1;null;73;null;
2022-09-22;0;null;null;21.6;null;82;0;
2022-09-23;0;null;null;23.3;null;79;null;
2022-09-24;0;null;null;24.4;null;76;null;
2022-09-25;0;null;null;24;null;72;null;
2022-09-26;6;null;null;22.6;null;72;null;
2022-09-27;0;null;null;22.4;null;76;null;
2022-09-28;.5;null;null;22.4;null;71;null;
2022-09-29;0;null;null;22.5;null;68;null;
2022-09-30;0;null;null;22.4;null;70;null;
2022-10-01;.6;null;null;23.3;null;74;null;
2022-10-02;0;null;null;22.8;null;71;null;
2022-10-03;0;null;null;22.8;null;62;null;
2022-10-04;0;null;null;21.8;null;62;null;
2022-10-05;0;null;null;22.7;null;70;null;
2022-10-06;.4;null;null;24.1;null;76;null;
2022-10-07;0;null;null;24.1;null;69;null;
2022-10-08;0;null;null;24.4;null;70;null;
2022-10-09;0;null;null;24.5;null;69;null;
2022-10-10;.5;null;null;24.8;null;68;null;
2022-10-11;0;null;null;24.7;null;69;null;
2022-10-12;13;null;null;22.3;null;77;null;
2022-10-13;.2;null;null;23.8;null;72;null;
2022-10-14;.3;null;null;23.5;null;62;null;
2022-10-15;5.3;null;null;22.6;null;69;null;
2022-10-16;15.6;null;null;22;null;71;0;
2022-10-17;0;null;null;22;null;67;null;
2022-10-18;0;null;null;24;null;67;null;
2022-10-19;0;null;null;23.9;null;67;null;
2022-10-20;.2;null;null;23.5;null;64;null;
2022-10-21;0;null;null;24.1;null;67;null;
2022-10-22;0;null;null;24;null;68;null;
2022-10-23;.3;null;null;24.1;null;70;null;
2022-10-24;0;null;null;25.1;null;82;0;
2022-10-25;39.1;null;null;22;null;90;null;
2022-10-26;4.6;null;null;21.8;null;83;null;
2022-10-27;2.6;null;null;22.1;null;75;0;
2022-10-28;0;null;null;24;null;70;null;
2022-10-29;.4;null;null;24.4;null;74;null;
2022-10-30;0;null;null;24.3;null;72;null;
2022-10-31;1.7;null;null;24.4;null;73;null;
2022-11-01;4.7;null;null;24.3;null;75;null;
2022-11-02;0;null;null;25.2;null;74;null;
2022-11-03;10.5;null;null;23.8;null;89;null;
2022-11-04;2.6;null;null;21.7;null;93;null;
2022-11-05;6.4;null;null;21.4;null;83;null;
2022-11-06;0;null;null;22.4;null;76;null;
2022-11-07;0;null;null;24.1;null;70;null;
2022-11-08;0;null;null;24.2;null;82;null;
2022-11-09;2;null;null;23.3;null;81;null;
2022-11-10;.2;null;null;24.2;null;73;null;
2022-11-11;.4;null;null;23.9;null;71;null;
2022-11-12;0;null;null;24.4;null;69;null;
2022-11-13;0;null;null;24.1;null;68;null;
2022-11-14;.4;null;null;24.5;null;71;null;
2022-11-15;4.1;null;null;23.9;null;88;null;
2022-11-16;14.6;null;null;24.6;null;70;null;
2022-11-17;2;null;null;24.1;null;69;null;
2022-11-18;2.8;null;null;24.2;null;94;null;
2022-11-19;57.9;null;null;23.2;null;67;0;
2022-11-20;14.3;null;null;22.6;null;86;0;
2022-11-21;2.8;null;null;23.5;null;72;null;
2022-11-22;9.4;null;null;23.2;null;72;null;
2022-11-23;0;null;null;23.7;null;71;null;
2022-11-24;1.3;null;null;24;null;80;null;
2022-11-25;14.4;null;null;24.6;null;83;null;
2022-11-26;22.5;null;null;23;null;76;null;
2022-11-27;5.6;null;null;24.7;null;87;null;
2022-11-28;24.8;null;null;22.7;null;82;0;
2022-11-29;19.3;null;null;22.9;null;80;null;
2022-11-30;17.7;null;null;23.2;null;78;null;
2022-12-01;0;null;null;24;null;69;null;
2022-12-02;.8;null;null;24.2;null;77;null;
2022-12-03;3.7;null;null;23.8;null;90;0;
2022-12-04;.8;null;null;24.3;null;76;null;
2022-12-05;2.1;null;null;21.5;null;71;null;
2022-12-06;7.2;null;null;22.9;null;75;null;
2022-12-07;2.9;null;null;23.1;null;76;null;
2022-12-08;0;null;null;23.8;null;66;null;
2022-12-09;0;null;null;24.9;null;72;null;
2022-12-10;0;null;null;24.8;null;73;null;
2022-12-11;.3;null;null;24.7;null;75;null;
2022-12-12;0;null;null;24.5;null;71;null;
2022-12-13;0;null;null;24.4;null;60;null;
2022-12-14;0;null;null;25.2;null;72;null;
2022-12-15;.1;null;null;24.9;null;86;null;
2022-12-16;0;null;null;24.6;null;60;null;
2022-12-17;0;null;null;24.5;null;70;null;
2022-12-18;0;null;null;24.6;null;58;null;
2022-12-19;0;null;null;23.7;null;68;null;
2022-12-20;0;null;null;24;null;61;null;
2022-12-21;0;null;null;24.1;null;64;null;
2022-12-22;0;null;null;25.1;null;65;null;
2022-12-23;0;null;null;25.4;null;73;null;
2022-12-24;23.9;null;null;24.1;null;82;null;
2022-12-25;23.2;null;null;23.6;null;78;null;
2022-12-26;9.2;null;null;23.4;null;77;0;
2022-12-27;0;null;null;24.6;null;69;null;
2022-12-28;2.4;null;null;23.5;null;70;null;
2022-12-29;0;null;null;24.5;null;68;null;
2022-12-30;0;null;null;24.8;null;69;null;
2022-12-31;1.1;null;null;24.8;null;70;null;
2023-01-01;4.1;null;null;23.9;null;69;null;
2023-01-02;11.1;null;null;23.6;null;69;null;
2023-01-03;12.6;null;null;22.5;null;83;null;
2023-01-04;9.3;null;null;24.1;null;77;null;
2023-01-05;35;null;null;23.8;null;70;null;
2023-01-06;5.1;null;null;24.3;null;71;null;
2023-01-07;8.8;null;null;24.8;null;73;0;
2023-01-08;5.2;null;null;24.2;null;68;null;
2023-01-09;0;null;null;24.7;null;77;null;
2023-01-10;3;null;null;23.9;null;74;null;
2023-01-11;0;null;null;24.6;null;77;null;
2023-01-12;.8;null;null;24.4;null;67;null;
2023-01-13;0;null;null;24.8;null;70;null;
2023-01-14;0;null;null;25;null;73;null;
2023-01-15;0;null;null;24.8;null;71;null;
2023-01-16;0;null;null;24.7;null;72;null;
2023-01-17;9.6;null;null;23.1;null;70;null;
2023-01-18;5.2;null;null;23.5;null;73;null;
2023-01-19;.5;null;null;24.1;null;70;null;
2023-01-20;1.4;null;null;24.4;null;74;0;
2023-01-21;5.9;null;null;24.2;null;71;null;
2023-01-22;3.5;null;null;24.7;null;73;null;
2023-01-23;0;null;null;24.5;null;72;null;
2023-01-24;0;null;null;25;null;65;null;
2023-01-25;0;null;null;24.8;null;63;null;
2023-01-26;0;null;null;24.2;null;69;null;
2023-01-27;0;null;null;25.5;null;74;null;
2023-01-28;0;null;null;25.5;null;67;null;
2023-01-29;0;null;null;24.5;null;63;null;
2023-01-30;0;null;null;25;null;68;null;
2023-01-31;12.6;null;null;23.8;null;74;0;
2023-02-01;2.1;null;null;24.9;null;69;null;
2023-02-02;13.1;null;null;23;null;73;null;
2023-02-03;0;null;null;24.6;null;86;null;
2023-02-04;19.9;null;null;25;null;66;null;
2023-02-05;0;null;null;24.9;null;71;null;
2023-02-06;0;null;null;25;null;70;0;
2023-02-07;0;null;null;25.2;null;63;null;
2023-02-08;0;null;null;23.9;null;65;null;
2023-02-09;0;null;null;24.9;null;61;null;
2023-02-10;.4;null;null;25.6;null;69;null;
2023-02-11;1.3;null;null;25.6;null;69;null;
2023-02-12;10.4;null;null;24.1;null;75;null;
2023-02-13;0;null;null;25.5;null;65;null;
2023-02-14;0;null;null;25.3;null;69;null;
2023-02-15;0;null;null;25.5;null;65;null;
2023-02-16;0;null;null;25.7;null;73;null;
2023-02-17;11.2;null;null;25.4;null;61;null;
2023-02-18;2.4;null;null;23.3;null;66;null;
2023-02-19;4.9;null;null;23.4;null;73;null;
2023-02-20;.6;null;null;24.5;null;69;null;
2023-02-21;4.5;null;null;22.9;null;75;null;
2023-02-22;9.4;null;null;25.1;null;77;null;
2023-02-23;.1;null;null;25.4;null;74;null;
2023-02-24;3.4;null;null;23.2;null;68;0;
2023-02-25;3.8;null;null;23.4;null;75;null;
2023-02-26;.5;null;null;24.9;null;78;null;
2023-02-27;8.6;null;null;24.7;null;74;null;
2023-02-28;4.6;null;null;25.1;null;71;null;
2023-03-01;.8;null;null;26.1;null;70;null;
2023-03-02;0;null;null;25.4;null;71;null;
2023-03-03;.1;null;null;25.3;null;63;null;
2023-03-04;2.8;null;null;24.5;null;70;null;
2023-03-05;0;null;null;24.9;null;79;0;
2023-03-06;3;null;null;25.2;null;61;null;
2023-03-07;0;null;null;26.5;null;64;null;
2023-03-08;0;null;null;26;null;70;null;
2023-03-09;0;null;null;25.6;null;66;null;
2023-03-10;.7;null;null;25.2;null;70;null;
2023-03-11;4.4;null;null;23.6;null;77;null;
2023-03-12;21.4;null;null;24.3;null;71;0;
2023-03-13;10.6;null;null;24.1;null;82;null;
2023-03-14;2;null;null;24.3;null;67;null;
2023-03-15;.8;null;null;24.1;null;75;0;
2023-03-16;2.6;null;null;24.5;null;72;null;
2023-03-17;19.6;null;null;24.3;null;77;null;
2023-03-18;1.2;null;null;24.4;null;84;0;
2023-03-19;3.8;null;null;23.9;null;75;0;
2023-03-20;.4;null;null;24.8;null;71;null;
2023-03-21;11.9;null;null;24;null;88;0;
2023-03-22;13.4;null;null;23.6;null;83;0;
2023-03-23;0;null;null;25.3;null;71;null;
2023-03-24;5.2;null;null;24.8;null;85;null;
2023-03-25;17.4;null;null;24.2;null;94;0;
2023-03-26;7;null;null;23.9;null;87;0;
2023-03-27;4.9;null;null;24.4;null;64;null;
2023-03-28;.8;null;null;24;null;73;null;
2023-03-29;13.9;null;null;23.2;null;81;null;
2023-03-30;7.7;null;null;24.3;null;65;null;
2023-03-31;1.2;null;null;24.4;null;71;null;
2023-04-01;3.4;null;null;24.4;null;71;null;
2023-04-02;0;null;null;24;null;71;null;
2023-04-03;0;null;null;25.5;null;75;null;
2023-04-04;7.8;null;null;22.8;null;79;null;
2023-04-05;23.1;null;null;22.8;null;87;null;
2023-04-06;7.2;null;null;24.4;null;77;null;
2023-04-07;26.8;null;null;23.8;null;80;null;
2023-04-08;0;null;null;25.5;null;88;0;
2023-04-09;5.3;null;null;24.5;null;77;0;
2023-04-10;0;null;null;24.9;null;71;null;
2023-04-11;8.5;null;null;25;null;72;null;
2023-04-12;0;null;null;25.3;null;77;null;
2023-04-13;0;null;null;24.5;null;73;null;
2023-04-14;5.2;null;null;23.3;null;70;0;
2023-04-15;0;null;null;24.3;null;60;null;
2023-04-16;0;null;null;23.5;null;68;null;
2023-04-17;0;null;null;24.7;null;76;null;
2023-04-18;.6;null;null;25.6;null;74;null;
2023-04-19;0;null;null;25.8;null;70;null;
2023-04-20;0;null;null;27.3;null;66;null;
2023-04-21;0;null;null;26.4;null;79;null;
2023-04-22;.5;null;null;25.7;null;80;null;
2023-04-23;6.4;null;null;25.1;null;74;null;
2023-04-24;39.5;null;null;23.4;null;88;null;
2023-04-25;22.3;null;null;24.4;null;83;null;
2023-04-26;.9;null;null;24.9;null;79;null;
2023-04-27;32.9;null;null;23.6;null;94;0;
2023-04-28;5.3;null;null;24.4;null;80;0;
2023-04-29;0;null;null;24.8;null;75;0;
2023-04-30;0;null;null;25.7;null;78;null;
2023-05-01;7.5;null;null;23.7;null;88;0;
2023-05-02;6.9;null;null;23.6;null;86;0;
2023-05-03;32.7;null;null;23.3;null;82;null;
2023-05-04;.8;null;null;23.6;null;87;0;
2023-05-05;1.2;null;null;25.4;null;66;null;
2023-05-06;1.2;null;null;24.2;null;82;null;
2023-05-07;23.1;null;null;24;null;92;null;
2023-05-08;16.5;null;null;23.3;null;84;null;
2023-05-09;40.8;null;null;23.6;null;90;null;
2023-05-10;18.2;null;null;24;null;89;null;
2023-05-11;15.6;null;null;24.5;null;98;null;
2023-05-12;12.9;null;null;23.4;null;80;0;
2023-05-13;0;null;null;25.3;null;80;0;
2023-05-14;49.7;null;null;23.7;null;80;0;
2023-05-15;.2;null;null;24.2;null;83;0;
2023-05-16;0;null;null;24.4;null;79;0;
2023-05-17;0;null;null;24.4;null;76;0;
2023-05-18;4.6;null;null;23.4;null;94;null;
2023-05-19;10.3;null;null;23;null;86;null;
2023-05-20;5.7;null;null;22.8;null;73;null;
2023-05-21;6.7;null;null;23;null;96;null;
2023-05-22;9.1;null;null;22.8;null;73;null;
2023-05-23;2;null;null;23.4;null;89;null;
2023-05-24;26.7;null;null;23.2;null;85;null;
2023-05-25;19.6;null;null;23.7;null;94;null;
2023-05-26;24;null;null;23;null;76;null;
2023-05-27;4.3;null;null;23.7;null;87;0;
2023-05-28;33.8;null;null;23;null;88;null;
2023-05-29;.6;null;null;23.8;null;82;null;
2023-05-30;.4;null;null;24;null;69;null;
2023-05-31;0;null;null;24.8;null;78;null;
2023-06-01;0;null;null;24.9;null;76;null;
2023-06-02;0;null;null;24.8;null;80;null;
2023-06-03;6.8;null;null;23;null;74;null;
2023-06-04;0;null;null;23.6;null;69;null;
2023-06-05;7.1;null;null;22.6;null;95;null;
2023-06-06;9.9;null;null;22.3;null;95;null;
2023-06-07;29.8;null;null;22.8;null;92;null;
2023-06-08;19.6;null;null;21.6;null;88;null;
2023-06-09;10.1;null;null;23.2;null;87;null;
2023-06-10;6.4;null;null;22.1;null;71;null;
2023-06-11;0;null;null;23.7;null;74;null;
2023-06-12;0;null;null;23.9;null;74;null;
2023-06-13;0;null;null;24.1;null;81;0;
2023-06-14;4.8;null;null;22.9;null;94;0;
2023-06-15;20.4;null;null;22.9;null;84;0;
2023-06-16;1.2;null;null;23.7;null;76;null;
2023-06-17;6.2;null;null;22.7;null;78;null;
2023-06-18;0;null;null;23.7;null;78;null;
2023-06-19;14.4;null;null;22.8;null;94;null;
2023-06-20;45.9;null;null;22.4;null;75;null;
2023-06-21;7.3;null;null;22.2;null;75;null;
2023-06-22;1.8;null;null;22;null;68;null;
2023-06-23;.7;null;null;22.3;null;68;null;
2023-06-24;1.9;null;null;22.3;null;76;null;
2023-06-25;0;null;null;23.5;null;69;null;
2023-06-26;3.9;null;null;22.8;null;76;null;
2023-06-27;0;null;null;23.7;null;72;null;
2023-06-28;0;null;null;24.2;null;80;null;
2023-06-29;7.9;null;null;22.4;null;84;null;
2023-06-30;.8;null;null;22.8;null;77;null;
2023-07-01;5.4;null;null;22.6;null;84;null;
2023-07-02;5.3;null;null;22.6;null;82;null;
2023-07-03;4.4;null;null;22.3;null;75;null;
2023-07-04;8.5;null;null;21;null;74;null;
2023-07-05;1.6;null;null;21.4;null;75;null;
2023-07-06;3.3;null;null;21.2;null;79;null;
2023-07-07;3;null;null;22;null;75;null;
2023-07-08;1.1;null;null;21.8;null;84;null;
2023-07-09;1.6;null;null;23;null;81;null;
2023-07-10;0;null;null;22.3;null;82;null;
2023-07-11;.5;null;null;22.8;null;71;null;
2023-07-12;0;null;null;22.4;null;74;null;
2023-07-13;0;null;null;22.4;null;80;null;
2023-07-14;0;null;null;22.5;null;72;1;
2023-07-15;0;null;null;23.2;null;75;null;
2023-07-16;2.3;null;null;22.9;null;79;null;
2023-07-17;.2;null;null;22.8;null;74;null;
2023-07-18;0;null;null;23.2;null;79;null;
2023-07-19;6.8;null;null;22.6;null;73;null;
2023-07-20;.4;null;null;21.8;null;68;null;
2023-07-21;4.1;null;null;21.8;null;75;null;
2023-07-22;8.1;null;null;21.4;null;74;null;
2023-07-23;2.2;null;null;22.2;null;76;null;
2023-07-24;1.8;null;null;22.3;null;76;null;
2023-07-25;0;null;null;23.1;null;79;null;
2023-07-26;3.5;null;null;22;null;74;null;
2023-07-27;15.7;null;null;22.2;null;92;null;
2023-07-28;22.3;null;null;22;null;92;null;
2023-07-29;2.4;null;null;22.8;null;75;null;
2023-07-30;0;null;null;23;null;73;null;
2023-07-31;.4;null;null;23.7;null;81;null;
2023-08-01;6.2;null;null;22.5;null;85;null;
2023-08-02;19.6;null;null;22.3;null;91;null;
2023-08-03;10.8;null;null;21.4;null;75;null;
2023-08-04;0;null;null;21.4;null;63;null;
2023-08-05;0;null;null;22.8;null;68;null;
2023-08-06;.4;null;null;22.7;null;73;null;
2023-08-07;17.4;null;null;22;null;74;null;
2023-08-08;.9;null;null;22.7;null;67;null;
2023-08-09;0;null;null;23.7;null;76;null;
2023-08-10;0;null;null;22.8;null;72;null;
2023-08-11;1;null;null;22.1;null;72;null;
2023-08-12;2;null;null;22;null;73;null;
2023-08-13;0;null;null;22.5;null;75;null;
2023-08-14;10.2;null;null;21.9;null;80;null;
2023-08-15;0;null;null;22.4;null;75;null;
2023-08-16;.6;null;null;23;null;69;null;
2023-08-17;1.5;null;null;22.3;null;77;null;
2023-08-18;38.2;null;null;21.3;null;69;null;
2023-08-19;3.5;null;null;20.7;null;63;null;
2023-08-20;0;null;null;21.9;null;75;null;
2023-08-21;2.4;null;null;23.8;null;81;null;
2023-08-22;1.2;null;null;23;null;72;null;
2023-08-23;0;null;null;23;null;77;null;
2023-08-24;0;null;null;22.8;null;74;null;
2023-08-25;0;null;null;23.2;null;69;null;
2023-08-26;0;null;null;22.8;null;68;null;
2023-08-27;0;null;null;23.5;null;79;null;
2023-08-28;0;null;null;24;null;77;null;
2023-08-29;0;null;null;24.2;null;79;null;
2023-08-30;0;null;null;23.4;null;83;null;
2023-08-31;0;null;null;22.8;null;72;null;
2023-09-01;0;null;null;22.6;null;72;null;
2023-09-02;0;null;null;24.1;null;75;null;
2023-09-03;1.2;null;null;23.7;null;87;null;
2023-09-04;16;null;null;22.7;null;87;null;
2023-09-05;7.1;null;null;22.6;null;71;null;
2023-09-06;0;null;null;22.6;null;74;null;
2023-09-07;6.8;null;null;22.6;null;68;null;
2023-09-08;4.3;null;null;22;null;68;null;
2023-09-09;2.2;null;null;21.8;null;69;null;
2023-09-10;.5;null;null;22.2;null;73;null;
2023-09-11;5.8;null;null;21.5;null;68;null;
2023-09-12;4.5;null;null;22.6;null;68;null;
2023-09-13;0;null;null;22.9;null;70;null;
2023-09-14;.2;null;null;22.8;null;71;null;
2023-09-15;0;null;null;22.8;null;66;null;
2023-09-16;0;null;null;23.6;null;71;null;
2023-09-17;0;null;null;23.5;null;73;null;
2023-09-18;3.7;null;null;23.1;null;89;null;
2023-09-19;2.6;null;null;23.1;null;75;null;
2023-09-20;.5;null;null;23.3;null;68;null;
2023-09-21;.8;null;null;22.4;null;67;null;
2023-09-22;.6;null;null;23;null;72;null;
2023-09-23;3.2;null;null;22.6;null;75;null;
2023-09-24;.8;null;null;23.5;null;81;null;
2023-09-25;0;null;null;23.4;null;70;null;
2023-09-26;0;null;null;23.1;null;72;null;
2023-09-27;0;null;null;23.6;null;70;null;
2023-09-28;0;null;null;22.9;null;64;null;
2023-09-29;0;null;null;24;null;72;null;
2023-09-30;2.6;null;null;22.8;null;80;null;
2023-10-01;4.4;null;null;22.8;null;79;null;
2023-10-02;4.1;null;null;23.2;null;69;null;
2023-10-03;0;null;null;23.1;null;71;null;
2023-10-04;.6;null;null;23.6;null;75;null;
2023-10-05;0;null;null;24.1;null;64;null;
2023-10-06;0;null;null;24.2;null;65;null;
2023-10-07;.6;null;null;24.5;null;73;null;
2023-10-08;0;null;null;24.5;null;67;null;
2023-10-09;0;null;null;24.1;null;68;null;
2023-10-10;0;null;null;24.6;null;68;null;
2023-10-11;0;null;null;23.7;null;66;null;
2023-10-12;0;null;null;23.1;null;68;null;
2023-10-13;0;null;null;23.6;null;80;null;
2023-10-14;0;null;null;24.8;null;68;null;
2023-10-15;.9;null;null;24.6;null;69;null;
2023-10-16;.7;null;null;24;null;61;null;
2023-10-17;.7;null;null;23.4;null;60;null;
2023-10-18;0;null;null;23.6;null;59;null;
2023-10-19;0;null;null;23.1;null;62;null;
2023-10-20;0;null;null;23.6;null;61;null;
2023-10-21;0;null;null;24.1;null;61;null;
2023-10-22;0;null;null;24;null;64;null;
2023-10-23;12.8;null;null;23.2;null;81;null;
2023-10-24;1.4;null;null;23.7;null;66;null;
2023-10-25;0;null;null;23.5;null;65;null;
2023-10-26;0;null;null;25.6;null;76;null;
2023-10-27;0;null;null;25.1;null;68;null;
2023-10-28;0;null;null;25.1;null;64;null;
2023-10-29;0;null;null;24.8;null;61;null;
2023-10-30;0;null;null;24.2;null;58;null;
2023-10-31;0;null;null;23;null;60;null;
2023-11-01;0;null;null;23.4;null;65;null;
2023-11-02;0;null;null;25.2;null;76;null;
2023-11-03;0;null;null;25.9;null;71;null;
2023-11-04;.2;null;null;25.5;null;64;null;
2023-11-05;0;null;null;25.5;null;68;null;
2023-11-06;0;null;null;26.4;null;73;null;
2023-11-07;9.5;null;null;22.8;null;94;null;
2023-11-08;17.5;null;null;22.8;null;78;null;
2023-11-09;2.2;null;null;23.7;null;69;null;
2023-11-10;3.4;null;null;23.4;null;70;null;
2023-11-11;0;null;null;23.8;null;65;null;
2023-11-12;0;null;null;23.2;null;61;null;
2023-11-13;0;null;null;23.3;null;60;null;
2023-11-14;0;null;null;24;null;68;null;
2023-11-15;2;null;null;25.1;null;71;null;
2023-11-16;0;null;null;25.2;null;68;null;
2023-11-17;0;null;null;24.8;null;65;null;
2023-11-18;0;null;null;24.4;null;65;null;
2023-11-19;0;null;null;24.4;null;65;null;
2023-11-20;0;null;null;24.3;null;63;null;
2023-11-21;0;null;null;25;null;65;null;
2023-11-22;.6;null;null;25;null;81;null;
2023-11-23;1.3;null;null;24.7;null;64;null;
2023-11-24;0;null;null;23.4;null;65;null;
2023-11-25;0;null;null;24.7;null;62;null;
2023-11-26;9.9;null;null;24;null;70;null;
2023-11-27;.8;null;null;23.4;null;61;null;
2023-11-28;.1;null;null;25.4;null;67;null;
2023-11-29;0;null;null;24.4;null;59;null;
2023-11-30;0;null;null;24.1;null;62;null;
2023-12-01;0;null;null;25.2;null;59;null;
2023-12-02;0;null;null;25;null;64;null;
2023-12-03;0;null;null;24.7;null;60;null;
2023-12-04;1;null;null;24.8;null;32;null;
2023-12-05;.2;null;null;26;null;66;null;
2023-12-06;.5;null;null;24.4;null;63;null;
2023-12-07;8.3;null;null;23.6;null;60;null;
2023-12-08;.7;null;null;24.2;null;68;null;
2023-12-09;0;null;null;25.1;null;66;null;
2023-12-10;0;null;null;25.5;null;63;null;
2023-12-11;.2;null;null;24.4;null;59;null;
2023-12-12;0;null;null;25.7;null;63;null;
2023-12-13;0;null;null;25.5;null;59;null;
2023-12-14;1.3;null;null;24.5;null;66;null;
2023-12-15;.6;null;null;25.7;null;65;null;
2023-12-16;.9;null;null;24.1;null;67;null;
2023-12-17;.8;null;null;25.1;null;61;null;
2023-12-18;0;null;null;25.8;null;62;null;
2023-12-19;0;null;null;25.6;null;67;null;
2023-12-20;1;null;null;25.4;null;73;null;
2023-12-21;61.1;null;null;21.4;null;97;null;
2023-12-22;9.3;null;null;24.6;null;73;null;
2023-12-23;0;null;null;24.3;null;68;null;
2023-12-24;0;null;null;24.9;null;65;null;
2023-12-25;0;null;null;25.2;null;64;null;
2023-12-26;0;null;null;24.9;null;68;null;
2023-12-27;0;null;null;25.6;null;66;null;
2023-12-28;0;null;null;25.9;null;62;null;
2023-12-29;0;null;null;25.6;null;61;null;
2023-12-30;0;null;null;24.5;null;61;null;
2023-12-31;0;null;null;25;null;64;null;
2024-01-01;0;null;null;24.9;null;62;null;

